user_id,event_id,platform,date,action,session_id,url
cc272837-32d2-446f-a73d-3c4d32f3c9a0,2a91d3be-6ca7-414b-8ed1-d5e78f3be9b6,ios,06-08-2023 07:03:43,view,2a91d3be-6ca7-414b-8ed1-d5e78f3be9b6,https://databricks.com/categories/blog/search.htm
1327479f-4f4c-40f2-8236-deb12b8e6083,d8a7d91e-2486-4932-86a7-7d406b24f11b,other,06-06-2023 16:19:32,click,d8a7d91e-2486-4932-86a7-7d406b24f11b,https://databricks.com/post.html
4e267736-e680-4b41-a114-134f8af4b09c,ed6a8c1b-1861-45e0-9bac-a19c8bbc1929,other,06-05-2023 12:52:46,click,ed6a8c1b-1861-45e0-9bac-a19c8bbc1929,https://databricks.com/main/app/posts/homepage/
fd0e3937-665c-425f-9179-c0f60c139e50,9f3383be-a107-4645-becc-1bf9250d18df,ios,06-03-2023 08:56:55,view,9f3383be-a107-4645-becc-1bf9250d18df,https://databricks.com/register/
be7142aa-f89d-459a-9992-8451be0cac71,7fc3020f-1620-460c-a5e3-78f7a96a0abb,other,06-04-2023 13:42:34,click,7fc3020f-1620-460c-a5e3-78f7a96a0abb,https://databricks.com/tag/list/tags/homepage.html
d0a98675-124c-41c6-97fc-7a59ff252a7a,67a5c69f-c0b7-4e7c-9750-7b8d786053bf,ios,06-01-2023 08:33:54,view,67a5c69f-c0b7-4e7c-9750-7b8d786053bf,https://databricks.com/search/faq/
0a90563e-432b-4040-839e-b791d48d0ed8,3f21106c-dd79-45e4-87ff-63985ec1cd36,other,06-08-2023 17:29:43,click,3f21106c-dd79-45e4-87ff-63985ec1cd36,https://databricks.com/about.html
0044379e-665a-4723-b9b0-34834475e68d,9159ce19-16e2-416e-8a2f-482eed3c920e,android,06-05-2023 01:43:44,log,9159ce19-16e2-416e-8a2f-482eed3c920e,https://databricks.com/main/
ed483e44-5fdf-4839-9260-91fc175a957f,41c8c34c-19aa-4ecd-862e-f6770fbb29e2,ios,06-02-2023 20:19:12,view,41c8c34c-19aa-4ecd-862e-f6770fbb29e2,https://databricks.com/tags/tag/explore/homepage/
ea087f52-6b1e-4d16-b969-26b2bedc4940,244f9e31-27d4-4d98-b39c-5cfe9f4d7413,ios,06-05-2023 22:33:56,view,244f9e31-27d4-4d98-b39c-5cfe9f4d7413,https://databricks.com/
ed71f0a6-c2c1-4fc8-8977-bb73a14efd9b,ca71031c-2322-4dcc-9b8f-ace83b42c1cc,ios,06-01-2023 03:34:03,view,ca71031c-2322-4dcc-9b8f-ace83b42c1cc,https://databricks.com/faq/
06fb8ee0-b88e-425e-99b5-e67263ea3d4c,6659d05e-82ed-402d-b421-18a2abfb204b,ios,06-04-2023 07:41:08,view,6659d05e-82ed-402d-b421-18a2abfb204b,https://databricks.com/
f6e18eae-f755-4bab-a9b7-eb53de4a86f4,65f021a3-8e00-449b-8fd2-26e316dd42fd,ios,06-08-2023 15:24:19,view,65f021a3-8e00-449b-8fd2-26e316dd42fd,https://databricks.com/home/
0c969a83-df5f-4b50-886a-d983f31267b4,157a02de-2a8a-4e66-9226-b38ebcab4c0a,ios,06-02-2023 04:58:29,view,157a02de-2a8a-4e66-9226-b38ebcab4c0a,https://databricks.com/homepage/
63a14544-b1a9-406e-91d7-97d8359e32c1,119359ff-a173-46fa-8587-b360f6dc6fd0,other,06-02-2023 01:33:24,click,119359ff-a173-46fa-8587-b360f6dc6fd0,https://databricks.com/search/
62a26bbc-382a-49c1-b4b0-b71362ac1479,960a15b8-5d5a-4729-8d16-60a2844c66e4,ios,06-02-2023 09:49:01,view,960a15b8-5d5a-4729-8d16-60a2844c66e4,https://databricks.com/tags/login.html
0db288da-a837-44a8-b646-e0e70267a052,87189ce4-5ccd-4aac-b5ba-5e86750005cf,other,06-02-2023 20:32:08,click,87189ce4-5ccd-4aac-b5ba-5e86750005cf,https://databricks.com/search/category/tags/login.html
d83aced6-4542-4738-9c84-82d2262718cd,3ecfcafe-0450-4e73-b425-b402f51735cb,ios,06-06-2023 17:49:49,view,3ecfcafe-0450-4e73-b425-b402f51735cb,https://databricks.com/wp-content/post.html
e762dc86-215c-48bd-a08a-3a173671662b,9e13bb0f-5e7d-4e15-81e1-fbb7e6cf5da1,other,06-06-2023 16:42:33,click,9e13bb0f-5e7d-4e15-81e1-fbb7e6cf5da1,https://databricks.com/blog/category/
4a65d730-0a3f-485c-8954-50f1f33b1216,c1922a67-88d3-436d-974d-c6e644181ffb,other,06-01-2023 02:34:36,click,c1922a67-88d3-436d-974d-c6e644181ffb,https://databricks.com/
eba2a430-c4f1-4ebc-a1d5-83179848d1f5,c51e024d-471c-4b6c-81a5-152dc1cf02ab,other,06-05-2023 18:07:05,click,c51e024d-471c-4b6c-81a5-152dc1cf02ab,https://databricks.com/
c8f939a7-ea32-4328-bd70-ed97a6500afd,bab840a1-3a0c-4827-8c65-cbe30ba05846,android,06-09-2023 17:08:30,log,bab840a1-3a0c-4827-8c65-cbe30ba05846,https://databricks.com/blog/app/main/index/
5c9f8a72-4f1c-43e3-851e-4a071907c43e,60146d05-ba75-4910-bbf2-2b90ef23d730,ios,06-01-2023 03:15:24,view,60146d05-ba75-4910-bbf2-2b90ef23d730,https://databricks.com/blog/list/tag/main/
293ba0ca-ae6c-40f1-8cc9-3713018d3c67,5c87c809-c04a-477b-8031-477b0d482fa2,ios,06-07-2023 01:55:46,view,5c87c809-c04a-477b-8031-477b0d482fa2,https://databricks.com/blog/main/
9d082ee9-f0eb-48b9-8b86-2187e1353eb9,b287e5b2-f12c-493a-870b-e07bca560f41,other,06-06-2023 05:17:38,click,b287e5b2-f12c-493a-870b-e07bca560f41,https://databricks.com/category/category/
142d6252-0383-4a4f-a942-c64dd65545c5,38885fbb-541f-4d11-b747-7e58e914598e,ios,06-09-2023 00:33:56,view,38885fbb-541f-4d11-b747-7e58e914598e,https://databricks.com/search.htm
e552391e-8c2e-4f5e-b399-208479c96b7e,db82804f-1d26-4e3d-8560-e54b1dbe0e8a,android,06-06-2023 05:40:51,log,db82804f-1d26-4e3d-8560-e54b1dbe0e8a,https://databricks.com/tags/list/category/
14d52baa-32bd-4e40-947c-34d60933884d,8090ff11-c016-443b-85c8-ae31f54ccf5b,other,06-05-2023 02:21:12,click,8090ff11-c016-443b-85c8-ae31f54ccf5b,https://databricks.com/home/
d1b03015-c182-4042-a860-5d852acbe107,c63a4212-dea2-4ce1-a103-5653944b22f1,ios,06-09-2023 19:59:13,view,c63a4212-dea2-4ce1-a103-5653944b22f1,https://databricks.com/tags/main/wp-content/author/
540b7fcd-a363-4d21-bac4-22cd6bf9186e,110c15b3-0c27-4947-92c9-e6eca05f54a8,ios,06-02-2023 11:12:55,view,110c15b3-0c27-4947-92c9-e6eca05f54a8,https://databricks.com/categories/list/post/
52783122-5452-4619-a72f-45cc40198c13,589fe021-b5a2-4e16-90d5-da658f25a060,android,06-06-2023 02:15:17,log,589fe021-b5a2-4e16-90d5-da658f25a060,https://databricks.com/about.php
0ed8a72d-f647-42eb-aba0-138f1cd2d5c5,d061dd64-0636-4b78-9bd4-dcda2c6fa7fa,ios,06-06-2023 16:34:34,view,d061dd64-0636-4b78-9bd4-dcda2c6fa7fa,https://databricks.com/main/tags/terms/
3c21d8fd-5ba4-4641-997c-3ec6f2c275b7,ddb38a11-fda2-432e-aa46-9fc161639fd8,other,06-09-2023 02:20:02,click,ddb38a11-fda2-432e-aa46-9fc161639fd8,https://databricks.com/
acbbf110-a0c7-480d-8a86-62f59f03365d,13679587-1f46-4fda-b36f-03f3b4ecfda2,other,06-07-2023 16:13:31,click,13679587-1f46-4fda-b36f-03f3b4ecfda2,https://databricks.com/blog/terms.htm
4a2846b5-2071-426c-bc85-6e62543f41f0,0fc5db92-cba7-4bf1-9bb2-ec2f65221714,other,06-01-2023 18:10:33,click,0fc5db92-cba7-4bf1-9bb2-ec2f65221714,https://databricks.com/search/
3a056c05-54e3-42ff-82bb-3aef9fc39c69,bf1a31b4-dbd8-4233-8e43-e1c77c36a9d5,ios,06-01-2023 03:46:15,view,bf1a31b4-dbd8-4233-8e43-e1c77c36a9d5,https://databricks.com/homepage/
9a4e122a-84be-4e80-ac69-dcde7fd4408d,d4e5ba04-a031-4fb2-99e3-6750e1a72bd9,other,06-09-2023 17:12:44,click,d4e5ba04-a031-4fb2-99e3-6750e1a72bd9,https://databricks.com/app/explore/login/
50767093-2714-4c86-be65-d0c5892640a1,fbc05532-7f42-4d07-8ecf-e86296e79383,ios,06-06-2023 22:37:39,view,fbc05532-7f42-4d07-8ecf-e86296e79383,https://databricks.com/main/
9a7c2cb6-b92f-4457-8e06-cccf3c9e5c7b,269f3ed7-2725-41d5-97ba-639ae26bc388,ios,06-03-2023 10:36:07,view,269f3ed7-2725-41d5-97ba-639ae26bc388,https://databricks.com/terms/
97454467-d580-4130-829c-2f2b016215a5,bddb47aa-864a-4fbb-a23b-75e4ab7357b3,other,06-08-2023 10:58:09,click,bddb47aa-864a-4fbb-a23b-75e4ab7357b3,https://databricks.com/category.htm
cc407625-7a99-4014-84d6-47fa2883259e,1a2d4b47-1d84-465c-bfba-903879d08206,other,06-05-2023 05:43:18,click,1a2d4b47-1d84-465c-bfba-903879d08206,https://databricks.com/index/
2b556bca-3414-432b-940a-1a99a5d119af,63e82fd5-ed4e-4134-8258-ca179f34abe5,ios,06-04-2023 12:16:24,view,63e82fd5-ed4e-4134-8258-ca179f34abe5,https://databricks.com/author.asp
78e758de-e52f-4403-bd28-88751c124064,e0b8ee1c-4927-4689-bc66-3354de89fc1e,ios,06-07-2023 22:45:56,view,e0b8ee1c-4927-4689-bc66-3354de89fc1e,https://databricks.com/search.htm
37f9eeee-cca6-4730-bfe2-9b1676becbf7,9d057d7d-8740-4515-a952-2494104e8000,ios,06-05-2023 13:44:41,view,9d057d7d-8740-4515-a952-2494104e8000,https://databricks.com/index/
6169a60b-c031-402b-8d51-8709e6e4335d,81f216bc-978e-4204-a35d-861e220e6d64,ios,06-04-2023 19:57:29,view,81f216bc-978e-4204-a35d-861e220e6d64,https://databricks.com/
14916adc-92aa-4b39-8529-3ebc2199cbe5,a6a38017-9b0c-4dc5-9b3f-01a2fa582e23,ios,06-01-2023 23:29:40,view,a6a38017-9b0c-4dc5-9b3f-01a2fa582e23,https://databricks.com/privacy/
7b4ba6f8-b94d-4bc4-b63d-038155fe3da9,dd43725f-e648-4cd0-95cb-540e33a25e21,ios,06-03-2023 09:47:00,view,dd43725f-e648-4cd0-95cb-540e33a25e21,https://databricks.com/wp-content/terms.htm
b2753077-cbdc-4284-9547-a6e609fa3a41,a5814c3c-4401-4e69-a3e5-992c01b86058,,06-04-2023 08:01:59,,a5814c3c-4401-4e69-a3e5-992c01b86058,https://databricks.com/faq/
3ac5bf73-1b93-4cc0-9b3f-4283104bfc62,50fe3d40-1978-4044-ac46-04914b6d544a,ios,06-02-2023 11:56:55,view,50fe3d40-1978-4044-ac46-04914b6d544a,https://databricks.com/
15b749ac-019b-490a-80c1-430e98ae0cd2,0ee1f259-b898-4820-ad2c-6a4bca7a2a15,ios,06-07-2023 19:11:47,view,0ee1f259-b898-4820-ad2c-6a4bca7a2a15,https://databricks.com/
156d3e9c-b66e-4ab6-8463-22ac904b1448,2b8d832a-6db3-437a-b577-77ba116fd490,ios,06-08-2023 14:21:29,view,2b8d832a-6db3-437a-b577-77ba116fd490,https://databricks.com/about.jsp
664fdfd3-776d-42f3-8e6d-9846a8de26f4,d3f712cd-3f3f-4da2-9501-9256bb1360e2,ios,06-02-2023 22:36:41,view,d3f712cd-3f3f-4da2-9501-9256bb1360e2,https://databricks.com/list/tag/homepage.asp
48812b77-fa7d-4594-85e9-591d8ba54f26,3893bf8a-2383-4489-88a1-d257b7eb0eb4,ios,06-03-2023 13:14:46,view,3893bf8a-2383-4489-88a1-d257b7eb0eb4,https://databricks.com/search.php
1d481462-dced-46b2-9f73-cfa57e7d479e,fa6dfa91-fa64-4c0e-986c-85343fcca26a,ios,06-09-2023 00:09:30,view,fa6dfa91-fa64-4c0e-986c-85343fcca26a,https://databricks.com/
e4e9b131-1d87-4091-9702-23f7a5fcd14c,,android,06-02-2023 15:49:42,log,,https://databricks.com/
7bd9a406-8942-47e4-b26e-8d94855994f3,bdb53ba2-29d9-43e5-a919-be0c04673988,ios,06-09-2023 08:00:29,view,bdb53ba2-29d9-43e5-a919-be0c04673988,https://databricks.com/main.php
d1b8da91-60e4-49f7-87d1-13097cdc8b29,74587b57-08fb-4d66-8db0-a7a0d91c7510,other,06-05-2023 23:58:21,click,74587b57-08fb-4d66-8db0-a7a0d91c7510,https://databricks.com/explore/main/wp-content/register.html
0f005025-8e59-4215-92da-e9387e3193bd,5032a3ed-6e5e-4e70-9f24-60d909bce344,ios,06-01-2023 12:18:06,view,5032a3ed-6e5e-4e70-9f24-60d909bce344,https://databricks.com/explore/index/
42a4284b-4d62-4ea0-b8b9-70c51d68d549,38d03f15-66c4-41e3-9cac-1e4bcc6489ac,other,06-01-2023 19:52:05,click,38d03f15-66c4-41e3-9cac-1e4bcc6489ac,https://databricks.com/home.htm
3c3a514b-fbcf-4bed-8d1e-7670b7e28f0a,8bf692d5-cfb6-43c2-9c32-ab1f4ba486e6,ios,06-03-2023 04:09:52,view,8bf692d5-cfb6-43c2-9c32-ab1f4ba486e6,https://databricks.com/post/
b3393d4a-d732-4228-8748-d44c8a6e1907,072c8d7e-18e6-4756-8c1d-7195b6ff5d18,ios,06-06-2023 15:43:52,view,072c8d7e-18e6-4756-8c1d-7195b6ff5d18,https://databricks.com/homepage/
dfe96226-7a3c-4511-9de7-56a89db7c5d1,ad3b7973-9976-45c2-9064-251f5fc3d042,other,06-04-2023 17:01:17,click,ad3b7973-9976-45c2-9064-251f5fc3d042,https://databricks.com/list/app/category/login.html
2aa6412d-c4ce-4692-8903-245297ce5525,e8b33bdd-f6b7-4658-a6f7-014bd411beb2,other,06-03-2023 13:38:27,click,e8b33bdd-f6b7-4658-a6f7-014bd411beb2,https://databricks.com/
7e1ef2b8-bcd1-4033-a4f4-642934ae18ac,b1282df7-27f2-47c1-98c6-916df45dbbc0,ios,06-01-2023 15:15:09,view,b1282df7-27f2-47c1-98c6-916df45dbbc0,https://databricks.com/list/blog/category/faq/
8a23bb17-e19e-4a7e-9359-ac63f71503c3,0a4df509-6915-4af0-8e98-518fcff7d87b,ios,06-07-2023 00:51:32,view,0a4df509-6915-4af0-8e98-518fcff7d87b,https://databricks.com/app/tag/list/home/
f9603d3e-461e-44f6-add1-e68230a737fd,78293448-2ce2-44fe-87ce-fb6fc466e4c7,other,06-04-2023 17:41:18,click,78293448-2ce2-44fe-87ce-fb6fc466e4c7,https://databricks.com/blog/tag/category/
1972d1c3-1ae3-4beb-a99d-365333c22b2b,86206269-b6cc-44aa-b2d1-d51e548b523b,ios,06-06-2023 00:50:01,view,86206269-b6cc-44aa-b2d1-d51e548b523b,https://databricks.com/faq.html
58c1a5a9-3b72-4253-8731-f084dc9f8fdc,81009de1-d54c-4730-a220-39d2ff3ef1ed,other,06-01-2023 11:13:06,click,81009de1-d54c-4730-a220-39d2ff3ef1ed,https://databricks.com/
02ce6b5b-0a24-4b98-9f5c-0e8e5a11c453,1ee176c6-5732-476b-ab2c-9b85f1425c6c,ios,06-01-2023 00:17:04,view,1ee176c6-5732-476b-ab2c-9b85f1425c6c,https://databricks.com/
a4e589d8-2e54-4288-b452-50c9ded17d8b,ca14b2d8-66ea-4a08-8cee-ed463fc94cad,ios,06-05-2023 15:40:06,view,ca14b2d8-66ea-4a08-8cee-ed463fc94cad,https://databricks.com/search/wp-content/category/post.html
faabd912-f1ce-4c4c-a523-219662fef7bc,b95e5e2e-99bb-492a-b95a-18dbaf471bbb,other,06-05-2023 10:58:54,click,b95e5e2e-99bb-492a-b95a-18dbaf471bbb,https://databricks.com/post.php
a3892d1f-4e7d-49c7-807d-c256dd8fa344,9b74c330-b2f0-4634-b74b-5de327e10a5d,ios,06-01-2023 06:17:18,view,9b74c330-b2f0-4634-b74b-5de327e10a5d,https://databricks.com/terms/
566e860f-eba3-49fb-8396-3d43bbef2fb0,6d9e0fdb-39ed-4035-aeb1-a11240e8d37a,ios,06-02-2023 14:59:28,view,6d9e0fdb-39ed-4035-aeb1-a11240e8d37a,https://databricks.com/list/categories/main/author/
4d225457-965a-42e5-83db-141230fbd9d9,3f35e2a6-009c-4a59-a806-66441b532020,other,06-02-2023 17:03:48,click,3f35e2a6-009c-4a59-a806-66441b532020,https://databricks.com/wp-content/search/
c34c4606-7075-48d5-a89c-8d3fd9adaca4,0d43269c-d98c-44ac-add7-276c52a72bf7,other,06-07-2023 07:56:49,click,0d43269c-d98c-44ac-add7-276c52a72bf7,https://databricks.com/
e70da934-dae7-437a-8943-b69809273be2,34b60f1c-abac-4308-847c-67a61525dc20,ios,06-06-2023 03:21:33,view,34b60f1c-abac-4308-847c-67a61525dc20,https://databricks.com/explore/category/register/
3424c112-980d-4b56-9e05-e562638cc311,552339c7-5a81-4c67-ae1a-0472f67a59c0,ios,06-04-2023 21:30:46,view,552339c7-5a81-4c67-ae1a-0472f67a59c0,https://databricks.com/about.htm
519c9678-31ef-4709-a38a-25a72ec6f59f,53a01cfd-a76a-4108-a16e-280d83cfccd1,other,06-01-2023 02:23:35,click,53a01cfd-a76a-4108-a16e-280d83cfccd1,https://databricks.com/main.html
fe87796d-7106-43bd-9dd2-fb297abecac7,0bc0f215-1f3f-4630-9904-427d8f477504,ios,06-06-2023 05:18:44,view,0bc0f215-1f3f-4630-9904-427d8f477504,https://databricks.com/faq/
481ed617-5c22-4a62-9743-7fb4359f03f7,0b8068f9-4698-4ce3-902b-769f6fe35e7b,other,06-02-2023 08:41:10,click,0b8068f9-4698-4ce3-902b-769f6fe35e7b,https://databricks.com/search/blog/category/home/
7962ec05-591c-4fc1-89a2-29af5425fbec,d3d250ef-1d43-47d0-b8f2-e77bdd8aaf2c,ios,06-01-2023 00:49:26,view,d3d250ef-1d43-47d0-b8f2-e77bdd8aaf2c,https://databricks.com/post/
0bd04120-f0fc-40d2-91e9-2378f10a619f,f5b9a8f7-f411-48f1-9d4b-62b0b6719708,android,06-01-2023 17:08:48,log,f5b9a8f7-f411-48f1-9d4b-62b0b6719708,https://databricks.com/explore/category/
bb3b895d-fcb7-4c24-9029-ce1a59da80af,486fad29-b7d3-4e33-8c92-d6c526692acf,android,06-04-2023 20:56:01,log,486fad29-b7d3-4e33-8c92-d6c526692acf,https://databricks.com/
313a6dd3-39b7-4f48-9099-c7225aa87000,e6c7e46d-d539-4cb9-825e-8caaa06ae046,,06-02-2023 17:50:38,,e6c7e46d-d539-4cb9-825e-8caaa06ae046,https://databricks.com/terms.asp
74e4ac73-ccac-4917-8519-48ce26871e5d,980ac6f5-9725-4e77-9a5c-a9d76ef1d865,ios,06-04-2023 03:07:32,view,980ac6f5-9725-4e77-9a5c-a9d76ef1d865,https://databricks.com/
9cce1686-6866-40e8-bcaf-9f25fe85ed25,b504766a-58ea-4c2c-85ac-cc5485381d54,ios,06-08-2023 15:41:30,view,b504766a-58ea-4c2c-85ac-cc5485381d54,https://databricks.com/blog/search/search/
cc99bbae-0da3-4579-9331-b86a8026a7d8,cf2f55c9-eb9e-4c57-b570-317a25fa7540,other,06-03-2023 20:00:12,click,cf2f55c9-eb9e-4c57-b570-317a25fa7540,https://databricks.com/wp-content/search/main/search/
db03fc52-7709-4b8f-bcf1-ce75f9c00935,71781458-faed-4477-ab08-ec3a4eee1ee1,ios,06-04-2023 12:19:27,view,71781458-faed-4477-ab08-ec3a4eee1ee1,https://databricks.com/
7123ded9-ea66-4b19-99e7-21f4aa70640c,9c844d65-45bb-4bdb-a762-9cff302e7269,other,06-05-2023 21:59:35,click,9c844d65-45bb-4bdb-a762-9cff302e7269,https://databricks.com/blog/blog/home.asp
f6d9a904-477e-47bb-921b-0d62ba08b31a,52eb0005-5350-49cc-85a9-5d92ba0a775f,ios,06-09-2023 10:11:15,view,52eb0005-5350-49cc-85a9-5d92ba0a775f,https://databricks.com/wp-content/explore/categories/category.htm
3681f38f-c754-4e55-8151-416f5b54f3e1,d3dadfbb-0776-40c7-9a84-df6a555465e7,ios,06-09-2023 08:12:03,view,d3dadfbb-0776-40c7-9a84-df6a555465e7,https://databricks.com/wp-content/main/author/
af86417b-c25c-48d1-a7df-74cf66b98877,f8302dc9-e561-4009-8294-576bef14a32e,android,06-02-2023 05:51:21,log,f8302dc9-e561-4009-8294-576bef14a32e,https://databricks.com/app/index.jsp
fd148c29-2fb9-45f7-bd62-1a2b7e279bcf,2994fbd9-2cd7-45b5-ac2a-b07681db5ad0,android,06-04-2023 13:00:52,log,2994fbd9-2cd7-45b5-ac2a-b07681db5ad0,https://databricks.com/privacy.html
2ebef55b-4582-48e4-b3bd-a155008faf14,46f90d31-a0ac-4375-80db-2a902477c64c,ios,06-04-2023 22:37:22,view,46f90d31-a0ac-4375-80db-2a902477c64c,https://databricks.com/
44a7d7c5-7a2f-4c79-bdc5-d09fd53fdef6,a01568c8-3f53-4f39-b337-2df836a3ce53,other,06-01-2023 14:39:13,click,a01568c8-3f53-4f39-b337-2df836a3ce53,https://databricks.com/search/
f79b8f6f-c053-4221-a5aa-dc76fb70bd1c,d64bdf42-ff56-4f19-b43e-0176fb186622,ios,06-02-2023 05:19:22,view,d64bdf42-ff56-4f19-b43e-0176fb186622,https://databricks.com/
6811af55-2dfd-4f2b-853f-88dbf64ea7d2,ec3cec01-46c4-45eb-8ad2-00cc32db0743,ios,06-03-2023 00:34:13,view,ec3cec01-46c4-45eb-8ad2-00cc32db0743,https://databricks.com/
ed58e5af-b18c-4cda-8172-d4f3ced2cbdd,9aff8a7e-13f9-449b-9090-8a49dc0ed18c,ios,06-09-2023 12:07:48,view,9aff8a7e-13f9-449b-9090-8a49dc0ed18c,https://databricks.com/
76967902-485f-4705-88f9-221c7615914c,869427f8-f2b3-4c6d-9a2a-edf0829d3ce1,ios,06-04-2023 23:26:33,view,869427f8-f2b3-4c6d-9a2a-edf0829d3ce1,https://databricks.com/main/blog/terms.htm
79976697-1688-4e42-a22e-50c2bb8e078e,bdb45cf8-bbbd-4889-bbe3-18470d250589,ios,06-09-2023 04:37:39,view,bdb45cf8-bbbd-4889-bbe3-18470d250589,https://databricks.com/wp-content/homepage/
93ef9338-a43c-4264-a7e2-8e76d953aeed,6f758347-a55b-41fb-a80a-3d245608bd25,ios,06-03-2023 04:56:11,view,6f758347-a55b-41fb-a80a-3d245608bd25,https://databricks.com/author/
d1835962-bb38-443e-83b9-e5e820003953,e6b87bf3-0737-49ef-a2cc-ae4eaf5ffa51,android,06-04-2023 15:34:53,log,e6b87bf3-0737-49ef-a2cc-ae4eaf5ffa51,https://databricks.com/
0f25e1d0-58ee-48ce-8b67-6e4fe7a6cf49,9e2f4ccc-5dc1-4b47-9006-7b8ce7a3bb9b,other,06-06-2023 06:09:14,click,9e2f4ccc-5dc1-4b47-9006-7b8ce7a3bb9b,https://databricks.com/category/app/terms/
94821b49-1c6d-4b77-bed7-c541bc6c46a9,dcb19fc1-5f4b-4235-8528-25eeb6c1d68b,ios,06-02-2023 14:29:33,view,dcb19fc1-5f4b-4235-8528-25eeb6c1d68b,https://databricks.com/blog/category/post.php
d1da7800-2bed-40be-98eb-5b2b6dfe0c1e,f9ec4242-6bda-495f-8527-17a42ba43d7d,ios,06-06-2023 19:36:01,view,f9ec4242-6bda-495f-8527-17a42ba43d7d,https://databricks.com/register/
c1541ef5-d1e1-4eb9-b9fc-b7b534935683,12a3b63f-b645-4610-932a-7a66d9c1aaf8,ios,06-06-2023 23:19:07,view,12a3b63f-b645-4610-932a-7a66d9c1aaf8,https://databricks.com/login.html
3dbd97ab-e4f9-4548-9b2c-13e382fda659,f31e9b5c-c93a-40df-a992-512b71942816,other,06-09-2023 09:49:58,click,f31e9b5c-c93a-40df-a992-512b71942816,https://databricks.com/terms/
0ffad8f8-6ef6-4407-958b-4401775a94d3,549b1a13-761e-439d-8e7a-461366d427e8,ios,06-04-2023 12:24:22,view,549b1a13-761e-439d-8e7a-461366d427e8,https://databricks.com/
87a89dac-7927-4d77-81d0-80b673e078b7,8a7306c6-baa8-4788-9852-6801a434a818,android,06-05-2023 10:31:35,log,8a7306c6-baa8-4788-9852-6801a434a818,https://databricks.com/
